epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,avg,iter_total
0.11595666699577123,0.09653566591441631,0.09789775009267032,0.0989436669042334,0.09862566704396158,0.09906837507151067,0.0994582090061158,0.10155354207381606,0.09926454094238579,0.09894154092762619,0.09890362492296845,0.1017165828961879,0.10058608301915228,0.10046358301769942,0.10004754189867526,0.09976962499786168,0.10066762496717274,0.10060304205399007,0.09992050006985664,0.10000583401415497,0.10044648334151134,2.059256082982756
0.10016587504651397,0.09968745801597834,0.10078766709193587,0.09945508290547878,0.10024116607382894,0.09991516708396375,0.10076979093719274,0.10051229200325906,0.09982262505218387,0.10010470799170434,0.09976379200816154,0.10013066697865725,0.10396308300551027,0.10021779092494398,0.09854999999515712,0.0998536670813337,0.1004848750308156,0.1007763750385493,0.10142950003501028,0.10046379105187953,0.10035476866760291,2.0551842499990016
0.10049787489697337,0.09967420797329396,0.1007698749890551,0.10066795803140849,0.1011820409912616,0.10017541598062962,0.10017929202876985,0.1000575830694288,0.10005120804999024,0.10016354091931134,0.09997729200404137,0.10111874993890524,0.10033016698434949,0.10024183301720768,0.09999829193111509,0.0999229580629617,0.10244941699784249,0.10058920795563608,0.10011400002986193,0.10027829091995955,0.10042196023860014,2.0563446660526097
0.10004412499256432,0.10015420895069838,0.10026104201097041,0.10043204110115767,0.1003701250301674,0.10035941703245044,0.09985158301424235,0.10036945797037333,0.10021345899440348,0.09993779100477695,0.09972354199271649,0.09962408291175961,0.0996971660060808,0.09970779193099588,0.10024954099208117,0.09983591607306153,0.10003287496510893,0.10015487496275455,0.09996887494344264,0.1002563750371337,0.100062214495847,2.049088625004515
0.10057412507012486,0.10401104192715138,0.10639895894564688,0.10794383299071342,0.10465808294247836,0.10357979091349989,0.10368099994957447,0.10012887499760836,0.1004232499981299,0.1033648339798674,0.12751537491567433,0.10400841594673693,0.10269533295650035,0.10268979205284268,0.10298933298327029,0.10345670895185322,0.10302362497895956,0.10334520798642188,0.10251208301633596,0.10313162498641759,0.10450656452449039,2.1396782499505207
0.1025708329398185,0.10102249996270984,0.11368129192851484,0.10566187498625368,0.10666658391710371,0.10371804202441126,0.1038366659777239,0.10537158302031457,0.10631283291149884,0.10514845896977931,0.1019944999134168,0.0999762499704957,0.10084595798980445,0.09984641696792096,0.10069391701836139,0.10029704205226153,0.10050820803735405,0.1004889999749139,0.10075304098427296,0.09995116700883955,0.10296730832778848,2.108955333940685
0.10010470799170434,0.09978370799217373,0.10038899991195649,0.09928812505677342,0.09932595794089139,0.09867304202634841,0.09926895797252655,0.09989249997306615,0.10046991694252938,0.09990116592962295,0.1003150410251692,0.10478325001895428,0.10044837510213256,0.09982204204425216,0.10039475001394749,0.10014154110103846,0.09946591698098928,0.10059566702693701,0.10081245796754956,0.09979725000448525,0.1001836686511524,2.05171045800671
0.10055233305320144,0.10111704096198082,0.10151233396027237,0.10066750005353242,0.10034066601656377,0.1006368329981342,0.1011592090362683,0.10138545802328736,0.10060029197484255,0.10089691600296646,0.100522292079404,0.100350083084777,0.10231700004078448,0.10049854207318276,0.09989562502596527,0.10021241696085781,0.10001729195937514,0.10018479207064956,0.10013649996835738,0.10082287504337728,0.10069130001938902,2.0623007090762258
0.10016316699329764,0.10028795804828405,0.09990449994802475,0.10007379192393273,0.10004024999216199,0.10030758299399167,0.09878474997822195,0.09990141692105681,0.098654167028144,0.09924162493553013,0.10060958296526223,0.09988408396020532,0.10019345895852894,0.10016437503509223,0.09900937497150153,0.09910987503826618,0.10024299996439368,0.10016683302819729,0.10349058301653713,0.10046762495767325,0.10003490003291518,2.0487822499126196
0.10244304093066603,0.10097845899872482,0.10004937497433275,0.10036279202904552,0.09994170803111047,0.1002660000231117,0.1004782080417499,0.10012425004970282,0.10053175000939518,0.10197924997191876,0.10270337492693216,0.10268291702959687,0.10273366700857878,0.10252054198645055,0.10207675001583993,0.1026694169268012,0.10302725003566593,0.10286270803771913,0.10077849996741861,0.10033654095605016,0.10147732499754056,2.077793875010684
