epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,avg,iter_total
0.12043933290988207,0.10856191697530448,0.10985250002704561,0.10730012494605035,0.11296116700395942,0.109412582940422,0.11633883393369615,0.11526650004088879,0.11280037497635931,0.1139664170332253,0.10777704091742635,0.09954437497071922,0.10723841597791761,0.10648937500081956,0.10225162503775209,0.09630258299876004,0.10177895904053003,0.10608033405151218,0.09754654194694012,0.09664870891720057,0.10742788548232056,2.3001188749913126
0.10362666705623269,0.10853004199452698,0.10808958299458027,0.10817195801064372,0.10103666700888425,0.0966294159879908,0.10320912499446422,0.10335250000935048,0.10437408299185336,0.10360745899379253,0.10142866696696728,0.10304133302997798,0.10269262501969934,0.10373316693585366,0.0993602080270648,0.10315712506417185,0.10212479205802083,0.10620683303568512,0.10370929096825421,0.10595987504348159,0.1036020708095748,2.0731521249981597
0.10255191696342081,0.10086524998769164,0.10301279101986438,0.10010683303698897,0.10001304093748331,0.10319912491831928,0.09936274995561689,0.09882112510968,0.10606054204981774,0.10151337506249547,0.09933408303186297,0.10230587504338473,0.10333220905158669,0.10815824999008328,0.102458665962331,0.10168083303142339,0.1045377500122413,0.09903749998193234,0.10581237496808171,0.10254866606555879,0.10223564780899323,2.0457524160156026
0.10509224992711097,0.102576959063299,0.10293991700746119,0.10641991707962006,0.10053958301432431,0.10459191596601158,0.09976274997461587,0.10511662508361042,0.1045405410695821,0.10179558291565627,0.10628062498290092,0.1011111659463495,0.10242620902135968,0.12127524998504668,0.09891720802988857,0.10240770794916898,0.1007531660143286,0.10359745798632503,0.10085454198997468,0.10565050004515797,0.10383249365258962,2.0778089580126107
0.10304770898073912,0.09988204098772258,0.10284891701303422,0.09843275009188801,0.10109704197384417,0.10323779203463346,0.09957412502262741,0.10176283400505781,0.10370516590774059,0.10393199999816716,0.1046829589176923,0.10051999997813255,0.1190107079455629,0.11086687503848225,0.10739508306141943,0.10535808303393424,0.11180045804940164,0.10189820802770555,0.10227691708132625,0.10265925002750009,0.10419944585883059,2.0850023749517277
0.10577712499070913,0.10365750000346452,0.0999494579154998,0.10315720806829631,0.12425279198214412,0.10427116695791483,0.10588537505827844,0.10200245794840157,0.13253549998626113,0.10723237507045269,0.10804545902647078,0.10627766698598862,0.10408212500624359,0.10380141693167388,0.1010688750538975,0.10423370904754847,0.10477124992758036,0.10657283291220665,0.10539070796221495,0.1146665420383215,0.10738157714367844,2.1487536660861224
0.110367999994196,0.10981400008313358,0.10218108305707574,0.10545387491583824,0.10672775004059076,0.10096966696437448,0.10700708301737905,0.0974363749846816,0.1006267499178648,0.09720825008116663,0.09901729202829301,0.10172779206186533,0.108134749927558,0.09963449998758733,0.10761233395896852,0.10225216706749052,0.09649766702204943,0.10386916599236429,0.10908133292105049,0.10373945801984519,0.10346796460216864,2.0705771250650287
0.10394387505948544,0.12397008296102285,0.11836700001731515,0.11375445895828307,0.1028503329725936,0.09685691597405821,0.10114849999081343,0.107313625048846,0.10780516709201038,0.1080684590851888,0.10328270902391523,0.10470133391208947,0.1013068329775706,0.10261333303060383,0.10743566695600748,0.10873450001236051,0.1009170840261504,0.10316437494475394,0.09977987501770258,0.10343604197259992,0.10597250845166854,2.120644332957454
0.10397066699806601,0.10029091697651893,0.10212583292741328,0.09869341703597456,0.10401154193095863,0.10140745900571346,0.10177679103799164,0.09626820799894631,0.1016187920467928,0.10144508292432874,0.10033112508244812,0.10145029204431921,0.11401295801624656,0.09679933299776167,0.1028709999518469,0.10033520800061524,0.10224387492053211,0.10214920795988292,0.11212404107209295,0.10022616700734943,0.10220759579678998,2.0451882089255378
0.1002841250738129,0.09816512500401586,0.1009497920749709,0.09998333302792162,0.1015879160258919,0.10308979090768844,0.10198504198342562,0.09788570902310312,0.1017677920171991,0.10494366707280278,0.10802720789797604,0.1012347909854725,0.10791387490462512,0.10055362491402775,0.09572720900177956,0.1017054159892723,0.09861350001301616,0.10228566697333008,0.10200729209464043,0.10143337503541261,0.10150721250101924,2.031177332974039
0.10225683299358934,0.09795158298220485,0.10053908301051706,0.09871029097121209,0.10055491700768471,0.10146137501578778,0.10003275005146861,0.10022554092574865,0.10263362491969019,0.10149174998514354,0.10124566603917629,0.09652558295056224,0.10127291700337082,0.09708541701547801,0.10159050009679049,0.10232237493619323,0.09889512497466058,0.13340225000865757,0.12799216597341,0.0974627499235794,0.10318262483924627,2.0647858339361846
0.10093812504783273,0.0980577920563519,0.10114716598764062,0.10181350004859269,0.09931900002993643,0.10193520900793374,0.09541433292906731,0.10099741700105369,0.10159033292438835,0.1020567090017721,0.09651295794174075,0.1011668749852106,0.10224087501410395,0.0964815829647705,0.10089904197957367,0.10007920803036541,0.10399979201611131,0.09699733299203217,0.10182316694408655,0.10093629197217524,0.10022033544373699,2.00552266696468
0.10030783398542553,0.10653420898597687,0.10318008391186595,0.10972683399450034,0.10693133401218802,0.09660445805639029,0.10203891701530665,0.10078933299519122,0.10202608292456716,0.1017002499429509,0.10316362499725074,0.09736020909622312,0.1016337500186637,0.09896579198539257,0.10145345807541162,0.09573675005231053,0.1011907079955563,0.09633958293125033,0.09883312496822327,0.10223108308855444,0.10133737095165998,2.0278143750038
0.09669295896310359,0.09795370895881206,0.09831416700035334,0.09932654199656099,0.09798083396162838,0.10130162502173334,0.10055075003765523,0.10268141597043723,0.10227670799940825,0.09982245799619704,0.09704604197759181,0.102302584098652,0.10077837505377829,0.10125375003553927,0.09803958295378834,0.10034562496002764,0.09694233303889632,0.10148154094349593,0.10145179100800306,0.1001876670634374,0.09983652295195497,1.9977772909915075
0.10067837499082088,0.09676679200492799,0.09823379199951887,0.10278191696852446,0.10407620901241899,0.10142379195895046,0.09732170903589576,0.10228208394255489,0.10209441697224975,0.102205750066787,0.10087195900268853,0.10186370892915875,0.10134983307216316,0.09873387508559972,0.10567866603378206,0.10273162496741861,0.10730037500616163,0.10834391601383686,0.09690658305771649,0.10347416601143777,0.10175597720663063,2.0361279170028865
0.10099766694474965,0.10100316605530679,0.10056695900857449,0.09979324997402728,0.09666308399755508,0.10074775002431124,0.10021670802962035,0.1020297089125961,0.10120954201556742,0.10282504197675735,0.10089254193007946,0.10169770801439881,0.10367016599047929,0.09963141696061939,0.09784170798957348,0.10036704200319946,0.1009086249396205,0.1022203330649063,0.10089245904237032,0.10052866605110466,0.10073517714627087,2.01574800000526
0.10119362501427531,0.10278129193466157,0.1036019999301061,0.1014040419831872,0.09720720804762095,0.10323029104620218,0.10032737499568611,0.10630829201545566,0.09905320801772177,0.0964307909598574,0.1007492080098018,0.10138008301146328,0.10132179199717939,0.10410012502688915,0.09899087494704872,0.09986883297096938,0.09877883305307478,0.10098354099318385,0.09577324998099357,0.10211033292580396,0.10077974984305911,2.0166945829987526
0.09934470790904015,0.09753991710022092,0.10055812494829297,0.1002323750872165,0.10082295804750174,0.09826041595079005,0.10046745894942433,0.09939033398404717,0.10495770792476833,0.1097168339183554,0.10540762508753687,0.10061191709246486,0.09696366707794368,0.10377954097930342,0.10169929207768291,0.11069862497970462,0.1019961250713095,0.09820670902263373,0.10270341706927866,0.10130204202141613,0.1017329897149466,2.0357222089078277
0.0977511249948293,0.10118562495335937,0.10185095807537436,0.09796612500213087,0.096202666987665,0.10269808396697044,0.09973312506917864,0.0995897080283612,0.10109204205218703,0.10029554204083979,0.09599395899567753,0.10123245895374566,0.10203370894305408,0.1027024999493733,0.09993158292490989,0.10133704100735486,0.10111308307386935,0.10079716704785824,0.09734450001269579,0.10383633396122605,0.10023436680203304,2.0057568750344217
0.10265633300878108,0.10192966694012284,0.10075695789419115,0.10037745907902718,0.09771495801396668,0.10174387495499104,0.10224729194305837,0.10096620803233236,0.10118216695263982,0.10072862496599555,0.10649554198607802,0.09683158400002867,0.10155258397571743,0.10067454201634973,0.10106695792637765,0.10150724998675287,0.10197233303915709,0.10169458296149969,0.10124191700015217,0.10125887498725206,0.10122998548322357,2.025673249969259
0.10618754208553582,0.10427595907822251,0.10929504199884832,0.10287487495224923,0.09589512494858354,0.09870920795947313,0.10161887505091727,0.1029666670365259,0.10188129195012152,0.10159933299291879,0.1007112500956282,0.1001026249723509,0.09747312508989125,0.10283358406741172,0.10158770892303437,0.09763554099481553,0.10350091697182506,0.10086412506643683,0.09620200004428625,0.10235900001134723,0.10142868971452117,2.029624833026901
0.0985291670076549,0.1036444999044761,0.10172441706527025,0.09737966698594391,0.10253441706299782,0.09668283408973366,0.10152654198464006,0.09918912500143051,0.10255712491925806,0.0979601249564439,0.10096470802091062,0.0985878340434283,0.09863874991424382,0.10227554105222225,0.10071020794566721,0.1012552089523524,0.09836604201700538,0.10057179199066013,0.1009161249967292,0.10402862494811416,0.10040213764295913,2.0091893749777228
0.10136320907622576,0.10063954105135053,0.10114629205781966,0.10125549999065697,0.10073779197409749,0.10097699996549636,0.09986841701902449,0.10027066699694842,0.10191524995025247,0.10123645805288106,0.0984497080789879,0.10203104198444635,0.10098216694314033,0.10866875003557652,0.10808508400805295,0.10933383298106492,0.10242033307440579,0.09749512502457947,0.10143641603644937,0.10421975003555417,0.10212661671685055,2.0437263749772683
0.10120683303102851,0.09537595906294882,0.10211025003809482,0.09897187491878867,0.10204645793419331,0.10275691701099277,0.10247166699264199,0.09958574990741909,0.09954170801211149,0.10112854209728539,0.10153545800130814,0.10103849996812642,0.10393908293917775,0.10176787502132356,0.09929783397819847,0.10393616696819663,0.10000566602684557,0.10139804193750024,0.09942070895340294,0.10283750004600734,0.1010186396422796,2.0213948750169948
0.10071233403868973,0.1024015829898417,0.10187291610054672,0.09844491700641811,0.10221662500407547,0.10129358398262411,0.10304670804180205,0.10243612504564226,0.10136279207654297,0.10474954091478139,0.10279274999629706,0.10144741588737816,0.1018640419933945,0.10102295805700123,0.0956726250005886,0.10273341601714492,0.09841449989471585,0.10189074999652803,0.10069462493993342,0.1136371250031516,0.1019353665993549,2.039844249957241
0.10286308301147074,0.10227441694587469,0.10343854199163616,0.1023531670216471,0.10118070803582668,0.10161550005432218,0.10894754098262638,0.10624583391472697,0.10307583305984735,0.10157354199327528,0.10153300000820309,0.10091258306056261,0.10046962497290224,0.10124358301982284,0.09978629101533443,0.10174629208631814,0.09996087499894202,0.09623583301436156,0.10082862502895296,0.10165987501386553,0.10189723746152594,2.039015082991682
0.10238766705151647,0.10105729196220636,0.10200850002001971,0.10230562498327345,0.10313454200513661,0.1005809580674395,0.102131332969293,0.09951754100620747,0.10283079196233302,0.10274574998766184,0.09989524993579835,0.09961454104632139,0.10282875003758818,0.09945291699841619,0.0996280419640243,0.10298391699325293,0.0987520000198856,0.10283237497787923,0.10502441599965096,0.10197224991861731,0.10158422289532609,2.032718792092055
0.10195429099258035,0.09961395908612758,0.095633624936454,0.09856570803094655,0.10413025005254894,0.1043950830353424,0.09606866701506078,0.10160595888737589,0.09863350004889071,0.10288387502077967,0.09627487498801202,0.10197925008833408,0.09901304205413908,0.09856687497813255,0.10181487502995878,0.09614799998234957,0.10181870800442994,0.10001533292233944,0.10268004203680903,0.10951774998102337,0.10056568335858174,2.0125151670072228
0.10855391703080386,0.10307029203977436,0.1007937079994008,0.09647233400028199,0.10107679106295109,0.09750250005163252,0.10287641698960215,0.1017996669979766,0.1002445420017466,0.09471708408091217,0.09888508298899978,0.10425245808437467,0.10126458399463445,0.10125912493094802,0.10212262498680502,0.10081408300902694,0.10373179195448756,0.10198533290531486,0.09750925004482269,0.09705466602463275,0.10079931255895644,2.0170234160032123
0.10133287496864796,0.10156141698826104,0.10218091600108892,0.10119733400642872,0.10158058302477002,0.1015503330854699,0.10265304194763303,0.10583416698500514,0.10104091605171561,0.10095133306458592,0.10697970807086676,0.10428387497086078,0.10346079093869776,0.10325395897962153,0.10220349999144673,0.10166070808190852,0.10098404192831367,0.10225120803806931,0.10989862494170666,0.10202558396849781,0.10284424580167979,2.0580592919141054
0.1009356250287965,0.10397504200227559,0.11228670796845108,0.09881912497803569,0.10817091702483594,0.10173583298455924,0.1099384999834001,0.10317916597705334,0.09769987501204014,0.1011259580263868,0.10964425001293421,0.11092508293222636,0.10664437501691282,0.103634333005175,0.10104895895346999,0.10009316692594439,0.11616750003304332,0.11408295796718448,0.1088449590606615,0.1083640829892829,0.10586582079413347,2.1183652080362663
0.12033137504477054,0.1065754999872297,0.10427808307576925,0.10244083299767226,0.1105420000385493,0.11212262499611825,0.1082959589548409,0.1013237499864772,0.10318916698452085,0.1122732909861952,0.10954074992332608,0.11368524993304163,0.10851470800116658,0.10280791705008596,0.10449150006752461,0.10623162495903671,0.10167649993672967,0.09891833295114338,0.10323037498164922,0.10608558403328061,0.1068277562444564,2.1375868329778314
0.1059421660611406,0.1026235839817673,0.10442049999255687,0.10348762490320951,0.10673137498088181,0.10369812499266118,0.105034334002994,0.10611399996560067,0.11105233302805573,0.11073775007389486,0.10604866698849946,0.09931995801161975,0.10158800007775426,0.09778666694182903,0.10327299998607486,0.10181641695089638,0.10243924998212606,0.10223958303686231,0.10061750002205372,0.10187695804052055,0.10384238960104994,2.077954208943993
0.10253575001843274,0.10791345790494233,0.10445220908150077,0.10547275003045797,0.10007124999538064,0.10278733295854181,0.10135291703045368,0.10172912501730025,0.1014625410316512,0.1017238749191165,0.10127600003033876,0.1034104999853298,0.10463270801119506,0.1100487089715898,0.11514458293095231,0.11366129200905561,0.10992845904547721,0.11340324999764562,0.10958450008183718,0.10275987500790507,0.10566755420295522,2.114420833066106
0.10531416698358953,0.10856362502090633,0.11931591702159494,0.1100900829769671,0.11115758400410414,0.11413775000255555,0.11234066705219448,0.10650083306245506,0.1001012499909848,0.10403716599103063,0.10209591698367149,0.09730399993713945,0.10213716700673103,0.10289212502539158,0.1029829999897629,0.10477670899126679,0.09900499996729195,0.09640470799058676,0.10325062496121973,0.10273170797154307,0.10525700004654936,2.1061521660303697
0.10533500008750707,0.09876600001007318,0.10243991599418223,0.10171462502330542,0.09757149999495596,0.0981164580443874,0.10384987504221499,0.10155958298128098,0.10252149996813387,0.10008908296003938,0.10938349994830787,0.10186474991496652,0.1070221250411123,0.10183524992316961,0.10024445899762213,0.10171116690617055,0.10220737499184906,0.10153529199305922,0.10361695801839232,0.09847516694571823,0.10199297913932241,2.0409560420084745
0.10215762502048165,0.10267270798794925,0.09684058302082121,0.10330320906359702,0.10511158301960677,0.10226841701660305,0.10339379101060331,0.10359637497458607,0.10002920893020928,0.10499762499239296,0.10295912495348603,0.10051262506749481,0.10217349999584258,0.1014896659180522,0.09815158299170434,0.10385779198259115,0.09540774999186397,0.09855058300308883,0.1022828749846667,0.10297695896588266,0.10163667914457619,2.033845250029117
0.10114587505813688,0.10052045795600861,0.09797154203988612,0.10140050004702061,0.10039854189381003,0.10205600003246218,0.10339570790529251,0.10085899999830872,0.102931083063595,0.09816062496975064,0.10144954093266279,0.10841258300933987,0.10193979204632342,0.09947608306538314,0.1045123339863494,0.09894354199059308,0.09913083293940872,0.10136958409566432,0.09829925000667572,0.10888349998276681,0.10156281875097192,2.032330167014152
0.10898150003049523,0.11158612510189414,0.09590225003194064,0.10082275001332164,0.10051470797043294,0.10426104196812958,0.10208512493409216,0.0987252079648897,0.10213658399879932,0.10155124997254461,0.10229887499008328,0.10244791605509818,0.10196112492121756,0.09678124997299165,0.10172312497161329,0.09458504209760576,0.10012008401099592,0.10377791593782604,0.09850312501657754,0.10287666704971343,0.10158208335051314,2.032753915991634
0.10369954199995846,0.09979645803105086,0.10260616592131555,0.10039220796898007,0.09734999993816018,0.09521204198244959,0.09888204094022512,0.10462204203940928,0.101203458965756,0.09778800001367927,0.10080862499307841,0.1022702920017764,0.09967616607900709,0.1026662919903174,0.10108212498016655,0.10212937509641051,0.10138658294454217,0.09611433302052319,0.10253662499599159,0.10085575003176928,0.10055390619672835,2.0121417089831084
0.09754716698080301,0.10177804192062467,0.1013662910554558,0.10146574990358204,0.10215029201935977,0.10288920800667256,0.10176220908761024,0.10172549996059388,0.10143033403437585,0.10232745902612805,0.10007541708182544,0.10323000000789762,0.10838925000280142,0.1077356250025332,0.10836854204535484,0.09838191699236631,0.10259529110044241,0.09946579195093364,0.10202658292837441,0.1024708750192076,0.10235907720634714,2.0482033329317346
0.10368645808193833,0.10028458305168897,0.1023000410059467,0.09704462497029454,0.10273983306251466,0.098122916999273,0.10201937495730817,0.09751979203429073,0.09731912496499717,0.09999929100740701,0.10351766599342227,0.09535733400844038,0.10315212502609938,0.10276016697753221,0.09667983301915228,0.10272049997001886,0.1005510410759598,0.09818724996875972,0.10097975004464388,0.09854208398610353,0.10017418951028959,2.0045075829839334
0.10070774995256215,0.10016562498640269,0.10083733301144093,0.10388341592624784,0.10012466704938561,0.10130391700658947,0.09963404096197337,0.0961804159451276,0.10284962493460625,0.09897445898968726,0.10080812510568649,0.10334758402314037,0.10129729204345495,0.10197499999776483,0.10188491607550532,0.10100466606672853,0.09782595804426819,0.10063516709487885,0.10330175003036857,0.09560129104647785,0.10061714991461486,2.0134307499974966
0.0978992918971926,0.10032174992375076,0.10212491697166115,0.10114487505052239,0.10032329196110368,0.10785854200366884,0.10186683293431997,0.1060141249326989,0.09725641703698784,0.09769058309029788,0.10260874999221414,0.10391383292153478,0.10270283406134695,0.10296725004445761,0.10102108400315046,0.09617324999999255,0.10181837505660951,0.10411941702477634,0.10227849998045713,0.10250358399935067,0.1016303751443047,2.0336242080666125
0.10224408307112753,0.09966845798771828,0.10113395808730274,0.10180904099252075,0.09819579205941409,0.1007937079994008,0.1010552910156548,0.10142558300867677,0.10264087503310293,0.10145391698461026,0.10298520792275667,0.10128133406396955,0.10175533301662654,0.10149937507230788,0.09628487494774163,0.10184362507425249,0.10067495796829462,0.10190487501677126,0.10279137501493096,0.10141220910008997,0.10114269367186353,2.0239327090093866
0.10156491596717387,0.10196570795960724,0.10388124990276992,0.10171137505676597,0.09833099995739758,0.09816133405547589,0.1027517500333488,0.1012480000499636,0.10109058395028114,0.1017597500467673,0.09523637499660254,0.1022082919953391,0.10143791593145579,0.10098370804917067,0.09838450001552701,0.0970409590518102,0.09692795795854181,0.10782029200345278,0.10328579205088317,0.11119783308822662,0.10134946460602805,2.0281628750963137
0.10105854202993214,0.1048275000648573,0.10405849991366267,0.10180312499869615,0.09746424993500113,0.09910412493627518,0.10174529196228832,0.10277054202742875,0.10539387504104525,0.09698229096829891,0.10138158407062292,0.09861483296845108,0.1042389590293169,0.09862270799931139,0.09664891695138067,0.102346875006333,0.10039916692767292,0.1025935000507161,0.09742600005120039,0.1114475840004161,0.10144640844664536,2.029952749959193
0.10211195796728134,0.10103008302394301,0.09719299990683794,0.10267070797272027,0.10437237494625151,0.09623758296947926,0.10220329102594405,0.10059029201511294,0.09774312493391335,0.10205275006592274,0.09836520801763982,0.10147670900914818,0.10418333311099559,0.10127474996261299,0.09899554203730077,0.10315145901404321,0.09649587492458522,0.10260974999982864,0.0980081669986248,0.10294699994847178,0.10068564789253287,2.014811542001553
0.10182049998547882,0.10067912505473942,0.10305758297909051,0.09496291703544557,0.10217987501528114,0.09700762503780425,0.10302229097578675,0.10151950002182275,0.09959954197984189,0.10400604095775634,0.10741750011220574,0.1078423330327496,0.10764741699676961,0.10374220903031528,0.10019804094918072,0.1010450409958139,0.09716804197523743,0.10204499994870275,0.10624829097650945,0.10189854097552598,0.10215537070180289,2.044195208000019
0.10106583300512284,0.10306925000622869,0.10464862501248717,0.10064829199109226,0.0973887499421835,0.10298075003083795,0.09879654191900045,0.10211629199329764,0.09808641602285206,0.10308070899918675,0.09685045899823308,0.10089354100637138,0.10054850007873029,0.09605233289767057,0.10138624999672174,0.09999662498012185,0.10255183302797377,0.09786562493536621,0.1004820829257369,0.10075008298736066,0.10046293953782878,2.010326375020668
0.10190420900471509,0.09638362494297326,0.10240579210221767,0.10169266606681049,0.10065212508197874,0.09790487494319677,0.10160575003828853,0.09971974999643862,0.10025254194624722,0.0958147089695558,0.10176545800641179,0.09980483294930309,0.10282483394257724,0.09642012498807162,0.10202816699165851,0.10213441611267626,0.09668062499258667,0.10167454101610929,0.1003262079320848,0.1013987910700962,0.10016970205469988,2.0044420839985833
0.1003793750423938,0.09608470904640853,0.10082475002855062,0.10557249991688877,0.10902537498623133,0.10240254201926291,0.10242537490557879,0.10618445894215256,0.09720133303198963,0.10374974994920194,0.10158866597339511,0.11130287498235703,0.10076779103837907,0.10277904197573662,0.1026492080418393,0.12362883298192173,0.10847045900300145,0.1052240839926526,0.10421100002713501,0.10380275000352412,0.10441374379443005,2.089343458064832
0.10420025000348687,0.10560883302241564,0.10674762504640967,0.10043241700623184,0.10136062500532717,0.10269666602835059,0.1058138330699876,0.10582391696516424,0.09925937501247972,0.10049837501719594,0.102738167042844,0.09891941701062024,0.1010072500212118,0.09881616604980081,0.10032370896078646,0.1012471669819206,0.10271129198372364,0.10149820800870657,0.10156904195901006,0.10081620793789625,0.10210442710667848,2.0431707920506597
0.10172554198652506,0.09995504096150398,0.10138070804532617,0.10205787501763552,0.09635687503032386,0.10295349999796599,0.1006027499679476,0.09791895898524672,0.09779770800378174,0.09646145801525563,0.10100245790090412,0.10063258395530283,0.09545245801564306,0.09646899998188019,0.10735820804256946,0.1026445000898093,0.11136312503367662,0.10528775001876056,0.09776854095980525,0.10214175004512072,0.10086653950274922,2.0183624170022085
0.09609341691248119,0.10026204201858491,0.10144354205112904,0.09648349997587502,0.10449912492185831,0.10199066693894565,0.09564154199324548,0.09822449996136129,0.10345449997112155,0.10155916691292077,0.09886229096446186,0.10188912495505065,0.10062904097139835,0.09857158397790045,0.10131266701500863,0.10077804094180465,0.09978787507861853,0.0964182079769671,0.09661116590723395,0.10315812507178634,0.09988350622588768,1.9986902499804273
0.10008458397351205,0.09815329196862876,0.0999920410104096,0.10927908401936293,0.10245954198762774,0.09894479101058096,0.09624850004911423,0.10202470794320107,0.10270124999806285,0.10171537497080863,0.09659516694955528,0.0975251670461148,0.10211149998940527,0.10050479194615036,0.09853529196698219,0.10167849995195866,0.10431125003378838,0.10190854105167091,0.10114629205781966,0.10157199995592237,0.10087458339403384,2.0186150410445407
0.10042125009931624,0.0975598330842331,0.1022135840030387,0.09705187496729195,0.09832295798696578,0.09876541595440358,0.10876220895443112,0.1079340421129018,0.10821379197295755,0.10626716690603644,0.10142329195514321,0.10169462498743087,0.09791545802727342,0.10208695905748755,0.10023924999404699,0.0973196669947356,0.09898366697598249,0.10119183303322643,0.0969104589894414,0.10434304201044142,0.10138101890333928,2.0286447090329602
0.09848066593986005,0.0967823329847306,0.10125041694846004,0.10006770794279873,0.10126587492413819,0.10246425005607307,0.10230404091998935,0.10237112489994615,0.10169275000225753,0.10179487499408424,0.10089566605165601,0.1000050000147894,0.09976612497121096,0.10135995806194842,0.09994216705672443,0.09612462494987994,0.10234683391172439,0.10191808291710913,0.10026887489948422,0.10210095893125981,0.10066011656890624,2.014213249902241
0.09501812502276152,0.1011141249909997,0.1026033750968054,0.10064841597341001,0.09581299999263138,0.1031020829686895,0.1022160000866279,0.10101933300029486,0.09737129195127636,0.10132554196752608,0.10056662501301616,0.10178475000429899,0.10088120808359236,0.09765037498436868,0.10132420901209116,0.10697458405047655,0.09955391706898808,0.10106350004207343,0.10101104201748967,0.10699624998960644,0.10090188756585121,2.019149333005771
0.10706704203039408,0.10829137498512864,0.10330495901871473,0.09941775002516806,0.1015713339438662,0.09825533290859312,0.09843912499491125,0.10194720805156976,0.09812791703734547,0.10287208296358585,0.10006908397190273,0.09706416598055512,0.1013695829315111,0.10154154209885746,0.09613779210485518,0.09582395805045962,0.1019969170447439,0.10175641602836549,0.09869520901702344,0.10122183302883059,0.1007485313108191,2.015993457986042
0.10196850006468594,0.10180329205468297,0.10176425008103251,0.10181791707873344,0.09701116697397083,0.10256433405447751,0.09866470796987414,0.10203454096335918,0.09909016697201878,0.09582749998662621,0.10216637491248548,0.10284474992658943,0.09596120798960328,0.09642208297736943,0.10027695808093995,0.10202591691631824,0.10045470797922462,0.10213366604875773,0.1021372500108555,0.10211141605395824,0.10045403535477818,2.010217292001471
0.10032858292106539,0.09822541696485132,0.10252391605172306,0.10025195800699294,0.10196329199243337,0.10395412507932633,0.09951249998994172,0.09714387508574873,0.0990120000205934,0.1005661670351401,0.09638654196169227,0.10171545809134841,0.11077862500678748,0.1018809579545632,0.11141945805866271,0.09721004206221551,0.1033331659855321,0.09702629107050598,0.10054433404002339,0.10102612501941621,0.10124014161992818,2.0258754580281675
0.10347962495870888,0.10257624997757375,0.10193337500095367,0.09684183308854699,0.10150162503123283,0.0983358749654144,0.10200708289630711,0.10036608309019357,0.09988233295734972,0.10138395801186562,0.09543966699857265,0.09891487506683916,0.10284037492237985,0.09788700006902218,0.10210049990564585,0.1027295000385493,0.10202470794320107,0.10208358301315457,0.0967774159507826,0.1037236669799313,0.10064146654331126,2.0139347499934956
